id,name,category,description,url,imageUrl,emoji,addedAt
n1,NS Tech Alliance,networks,Provincial tech network,,,,
n2,Startup Canada,networks,National startup community,,,,
n3,Digital Nova Scotia,networks,Digital industry association,,,,
n4,TechNS,networks,Tech professionals network,,,,
c1,Volta,coworking,Innovation hub in Halifax,,,,
c2,The Hub Halifax,coworking,Coworking space,,,,
c3,Ignite Labs,coworking,Tech-focused workspace,,,,
c4,The Forge,coworking,Maker space & offices,,,,
m1,Entrevestor,media-events,Atlantic startup news,,,,
m2,Mashup Lab,media-events,Events & community,,,,
m3,Atlantic Tech Summit,media-events,Annual conference,,,,
m4,Startup Halifax,media-events,Local meetups,,,,
m5,Demo Camp,media-events,Pitch events,,,,
e1,Dalhousie University,education,University programs,,,,
e2,NSCC,education,Applied programs,,,,
e3,Creative Destruction Lab,education,Science ventures,,,,
e4,Propel ICT,education,ICT accelerator,,,,
lv1,Build Ventures,local-vcs,Atlantic Canada fund,,,,
lv2,Innovacorp,local-vcs,Provincial venture capital,,,,
lv3,Killick Capital,local-vcs,Angel investors,,,,
lv4,Cape Breton Capital,local-vcs,Regional investment,,,,
lv5,Sandpiper Ventures,local-vcs,Women-focused fund,,,,
lv6,Concrete Ventures,local-vcs,Tech fund,,,,
lv7,East Valley Ventures,local-vcs,Early stage fund,,,,
gv1,Brightspark,global-vcs,Canadian VC,,,,
gv2,Real Ventures,global-vcs,Montreal-based VC,,,,
gv3,OMERS Ventures,global-vcs,Multi-stage investor,,,,
gv4,Relay Ventures,global-vcs,Mobile-first VC,,,,
gv5,BDC Capital,global-vcs,Federal investment arm,,,,
a1,Volta Cohort,accelerators,Flagship accelerator,,,,
a2,Ocean Supercluster,accelerators,Ocean tech focus,,,,
a3,Singularity U Halifax,accelerators,Exponential tech,,,,
a4,BoostNS,accelerators,Provincial program,,,,
a5,Futurpreneur,accelerators,Youth entrepreneurs,,,,
a6,L-Spark,accelerators,SaaS accelerator,,,,
cp1,Irving Shipbuilding,corporate,Defense innovation,,,,
cp2,Emera,corporate,Energy partnerships,,,,
cp3,RBC Innovation,corporate,Fintech programs,,,,
cp4,Bell Business,corporate,Telecom partnerships,,,,
p1,NSBI,public-entities,NS Business Inc.,,,,
p2,ACOA,public-entities,Atlantic development,,,,
p3,NRC-IRAP,public-entities,Federal R&D support,,,,
t1,FAR-GO,transport,Transportation service,,,,
t2,NS Rideshare,transport,Rideshare platform,,,,
